1,1.5,1,0,0,0
80.07418334032724,-26.77811838766031,58.2768973857035,-0.673953526770705,0.4353745104182501,0.49389200077694284,1.1797514431115441,0.9421749460689633,1.3721226611951851
1.0930814599575502,10.00950033716483,14.46834405899038,-0.9519473883791407,-0.2496132507502964,0.013336945280633413,1.3767107474154507,0.9842197312091522,1.2140905423740551
-144.43675212768355,-668.5582263249977,72.196019955257,-0.6423975069347725,0.370515339342141,0.2801658938995605,1.3211665468383003,0.7927478172208189,1.0076364340518789
320.02783832402304,877.2131497032331,-14.132745152930013,-0.46119619759350866,-0.2992936122459755,-0.6489487289726565,1.0416332877258154,0.8505369197402199,1.5152116716578945
-11.926697704865948,-78.45842840566765,81.39700044126211,-0.48536249115626573,-0.21721098682851125,-0.587503185561209,1.2896943315808025,0.7924123633973665,1.0078337257919143
-80.98386431486081,191.7252721895889,-381.9009905188033,0.1107441771207726,-0.7970139383606575,-0.1408971973570173,1.2620382396266394,0.8169134047929347,1.0517623060078025
28.969433250043554,-11.986346748159956,1.3631521945186753,-0.5610200152624094,-0.6139209364037502,0.20817282584604688,1.2450275177770305,0.8573087536591588,1.1347036121699847
398.4952321493784,-252.46884122382414,25.25753722193368,-0.050727860774456145,0.7196739397882993,0.23585151944205715,0.9926516826825347,0.7590321697347828,1.1421000510496915
-143.2123350508132,428.0640103135277,83.10656672960805,0.7962016729502333,0.09596669294577402,-0.47667562669692026,1.3047948943369319,0.9329342759544212,1.2745566669242914
56.29208785641741,13.433207462083532,-26.562126405220123,-0.24905391720760325,-0.41660473003409365,0.6121174988457321,0.7652830427024767,0.7812011182508551,1.2574393466122153
288.0333658866249,-26.016728393385222,176.7678764492407,-0.44462027508831603,0.7285794936270124,0.07002449990399384,1.088467848101229,0.8563986794362821,1.2599183940346896
-42.885297397673384,-169.88836093859513,-519.6136211245508,-0.24745945268018724,0.6724898608990668,0.4418842843975509,0.7643086942551989,0.8418672784532962,1.5417816388776877
232.20810518180585,467.14988091881713,-470.1521822452229,0.25957631706254064,-0.7412901620750123,-0.3237282018637758,1.3445737606599204,0.8495239357727975,1.0487075448846952
211.07905690705135,209.17029229879705,95.04714085477384,-0.578000035325881,-0.11824928504843099,0.48269337314648914,1.1328387763274044,0.762272803352396,1.0748759812445632
-155.62848570150197,602.9634011243328,-148.04213065112504,-0.09395443087999954,-0.37414355600192756,0.614431704066189,0.862948311830137,0.7254909748173529,1.27234425066346
-495.0895178678299,68.75707313390649,79.57977201877627,0.4766073734274347,0.4653112744744897,0.6454008383937565,1.2396843781382094,0.9274758286650041,1.2582176373339171
33.4003457636853,105.59868737057228,-6.002793389712508,-0.7542044298446806,-0.10628569696619354,-0.08808795408596007,1.1351864039372426,0.7667336297776298,1.1395866747155599
-37.78476783977201,239.03934039639202,-0.01593857028969342,-0.38805612110245036,-0.6662840237392517,0.15678533597852418,0.7083744961515666,0.7868313637579186,1.887928628670799
-217.3484826687932,-150.2718111763363,755.8364161679687,0.4180099518236793,0.4442100386141904,-0.47956112669550044,0.5787922247706729,0.7759083402481978,1.2310446917658018
43.786665649435484,154.26066431488167,-58.16838915583501,-0.27547210816462453,-0.3824673568635182,-0.7731809945954171,1.401095281727958,0.9055247163089404,1.0904656005334625
-30.790349533026003,-491.1727644032769,-17.651183490423016,0.5548750749640805,0.6471130356361015,0.21462193460812698,0.6721791063894269,0.8790359517798457,3.4571389015580407
344.4307999251876,112.034489265088,-111.44173683038808,-0.2765504230200464,-0.20380905024641685,0.6487645283639645,0.8170551622025483,0.7341074026995167,1.0996949645508236
-318.83363114599695,12.345448932393836,91.25509689796922,0.2692402635598914,-0.7361682575699516,0.32748406299094296,1.3379761576872151,0.8495174127046686,1.028196104214452
-16.679239728392297,63.56531148907945,-46.231281283622415,0.4275439820312853,0.06037757328133607,0.6853472330689725,1.0034297974689717,0.8100247760419478,1.3629483674850642
-82.45257102540366,630.9345208384723,-184.63964779588846,-0.2528009998939946,-0.14947437840722264,0.8663470309852511,1.1754350790026602,0.9147721647736056,1.4675340264857109
-6.977266076000261,-220.81889948401184,-131.916340582648,-0.7356578302248937,0.540167328773671,-0.1002613077621053,1.1294468397172728,0.9181642097576279,1.5338626293404356
-617.2581856321887,-168.14647123049434,239.94102874188462,0.045349778420157943,0.4836418719423878,-0.6639172926667163,1.0725458448297136,0.8226495208778746,1.2024690631743273
72.24636420437662,-85.77673503674984,-186.0826019102921,-0.9061039412840175,0.21068535135927635,-0.33364062568080866,1.4707331560588353,0.9882958751267219,1.0956596193081414
563.8255625085137,213.85372565985924,126.67176965911665,-0.29936003448755144,-0.5537589980145796,-0.5286307786238051,0.7964648043229458,0.8220194390882187,1.4397710057834079
-47.63855891131893,-238.49522791083265,-205.18792203854008,0.08004825608652576,0.7040912668380988,0.3323619019963814,0.27149285494215936,0.7826983258183353,1.4315809712707386
122.18516121530047,-475.7276708794759,463.46335336267,-0.5092031997623733,0.7004559948293178,0.028653714338793355,0.8590877810334926,0.8664568856475073,1.784058392619975
-668.5795156053009,93.30142407122239,-314.2737668114907,0.6015785873002341,0.3781736312070963,0.5995865256279673,0.6398700564033248,0.9297397989508265,2.2093701803162578
-772.0654936788958,-184.5009848941212,345.00279305834925,0.6490424632475579,-0.453437418610296,0.22561892903763828,1.0740200892920373,0.8232651534193082,1.1998443619489478
73.42630469832048,-192.50508716874478,-33.342582656047966,0.6354803767709278,0.6141523550399808,0.14064532467149063,1.1502241181572186,0.8948740312546923,1.4488992471064754
-557.7523520230432,-31.40008851448524,828.5941273295929,-0.1415854004518373,-0.27715660560338823,-0.836363522793443,0.8246868750596343,0.8923934961160112,1.6627935786357608
-214.64762856776898,-374.2490760059733,-166.27834461265903,-0.49514976242578657,0.6091666452472932,-0.04619760647449653,1.2518382366576415,0.786378730483046,1.0430786262303393
166.18812062781328,-172.7830240743415,-153.29831859638384,-0.8542327042892419,-0.00826139478155061,-0.19525466749173154,1.111236849227964,0.876302544158326,1.3611486378623556
18.283829697010532,-192.47698474490878,151.06495168958574,0.28354669894009465,0.7490092500178391,0.25681418625301383,1.06386954629398,0.8410511954411029,1.3793498632985188
-187.21800213042334,-723.4518006815027,-5.481771122693319,0.030487739129939004,0.7812746053010584,0.2778937992924212,0.3946077857886217,0.8297858005598531,4.449106256544652
319.96971158528635,-779.4407450199345,-537.0566507047909,-0.7314516220820414,0.4980962615581459,0.303145938891599,0.5735485405785132,0.9354244071495674,4.944713750664319
-305.0583477877044,31.713073998073263,-541.8982020190847,0.774613758482156,-0.41977379107490437,-0.3606968835121571,1.4793155520947083,0.9520182520722132,1.0384061027491605
93.41769338694577,510.9647892976075,-48.584251107123436,-0.3307833132534176,-0.5837722090763549,-0.5232680566117689,0.817162741883339,0.8508919152789344,2.1268200601223515
-33.35301010373601,-429.3550689530594,400.27386467796737,0.09436505713967074,0.46232029708256894,-0.7461432765340905,0.26953749703438173,0.8828219583928101,5.557605839506639
-456.45021783081916,131.89818542680115,-196.03689703876438,0.5401807282296404,0.6820066857037067,0.04753896473809642,1.1912348813330054,0.8713141176772181,1.2045046642853752
61.3774959557939,155.6509448268357,53.21998471741587,-0.7811156070801675,-0.5069431175539648,-0.05365422957975399,0.6567079816056078,0.9327441730782071,4.444915331263932
-138.60958231667166,908.3110015895944,11.935244722878824,0.6426840428357559,-0.3231291076885152,-0.4402428033965929,1.046673737299494,0.8433676097015932,1.5053070736727527
-475.0750427556317,-183.10431782669323,527.7103048119717,0.1559730631119102,0.6407891539241773,-0.5991769787154609,0.6810472625669641,0.8910394985779042,1.8887085030314046
